,Unnamed: 0.1,Unnamed: 0,Year,Fatality,Severe injury,Minor injury,Total RTC,Persons_Affected
0,0,0,2010,228,558,5514,323385,6300
1,1,1,2011,205,584,5558,316884,6347
2,2,2,2012,204,608,5602,296165,6414
3,3,3,2013,235,650,5647,290254,6532
4,4,4,2014,228,694,5691,273551,6613
5,5,5,2015,227,693,5129,267052,6049
6,6,6,2016,178,871,5311,246333,6360
7,7,7,2017,177,741,5319,240422,6237
8,8,8,2018,168,684,5473,223719,6325
9,9,9,2019,154,778,5829,217220,6761
10,10,10,2020,138,572,5097,155630,5807
